Date,Time,Curve,Qflag,Site,Leaf Age,Chl a+b,Na,Pa,SLA,A,gs,Cᵢ,Trmmol,Dₗ,Area,StmRat,Gbv,T,Tₗ,TBlk,CO2R,Cₐ,H2OR,H2OS,RH_R,Rh,Flow,PPFD,P,VPD,AVPD,g1,g0,TPURef,RdRef,JMaxRef,VcMaxRef,g1PE,g0PE,TPURefPE,RdRefPE,JMaxRefPE,VcMaxRefPE
2002-02-11,10:28:00.0,13,1,4,1,498.8179592,2.540099697,0.191999136,4.695953662,5.07,0.13267,1138.571429,1.208571429,0.532285714,6,1,2.84,15.92285714,15.51857143,16.01857143,1200.671429,1192.842857,12.79114286,14.22271429,61.26571429,0.6812428571,499.3857143,100.0,86.97142857,0.532285714,0.005825756386266691,1.4907475515749748,0.11732439147615159,7.0458293228404765,0.0,153.91576420106355,71.68577992819624,-0.7226650164589206,0.21626696664028003,7.464135276039153,1.12812011311746,1.5654611671146697e6,81.34049169512535
2002-02-11,10:33:00.0,13,1,4,1,498.8179592,2.540099697,0.191999136,4.695953662,1.784571429,0.11911,1170.0,1.05,0.510857143,6,1,2.84,15.91285714,15.38571429,16.09857143,1200.114286,1196.442857,13.05328571,14.29342857,62.57,0.6851285713999999,500.3428571,50.14285714,86.98571429,0.510857143,0.0020868548322420647,1.4907475515749748,0.11732439147615159,7.0458293228404765,0.0,153.91576420106355,71.68577992819624,-0.7226650164589206,0.21626696664028003,7.464135276039153,1.12812011311746,1.5654611671146697e6,81.34049169512535
2002-02-11,10:38:00.0,13,1,4,1,498.8179592,2.540099697,0.191999136,4.695953662,-0.804857143,0.11702,1192.857143,1.011142857,0.500428571,6,1,2.84,15.97,15.43142857,16.12714286,1198.8,1198.3,13.27957143,14.47342857,63.44,0.6914142857000001,500.3714286,1.0,87.00142857,0.500428571,-0.0009494720722431148,1.4907475515749748,0.11732439147615159,7.0458293228404765,0.0,153.91576420106355,71.68577992819624,-0.7226650164589206,0.21626696664028003,7.464135276039153,1.12812011311746,1.5654611671146697e6,81.34049169512535
2002-02-11,15:14:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,8.1675,0.11513,269.0,1.665,0.835,6,1,2.84,18.445,19.3675,18.5675,360.35,349.875,14.342,16.30525,58.6925,0.6672750000000001,500.3,1500.0,87.1575,0.835,0.025546593289356084,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:16:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,3.465,0.11592,160.25,1.725,0.8605,6,1,2.84,18.635,19.6075,18.7325,199.85,195.275,14.37,16.4055,58.1125,0.6634749999999999,500.35,1499.25,87.16,0.8605,0.01912851056444431,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:18:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,0.165325,0.11704,97.4,1.805,0.89175,6,1,2.84,18.8925,19.915,18.9675,100.975,100.575,14.42175,16.55025,57.395,0.65865,500.3,1499.0,87.16,0.89175,0.0017407120316205778,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:21:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,-1.87,0.1164,69.05,1.84,0.9135,6,1,2.84,19.0525,20.1275,19.1075,50.675,52.8,14.49275,16.66175,57.09,0.6563500000000001,500.3,1499.25,87.16,0.9135,-0.03705556232556895,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:23:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,-3.5225,0.11226,37.45,1.7975,0.9225,6,1,2.84,19.145,20.22,19.19,-0.1,4.125,14.59325,16.71,57.1675,0.6546,500.25,1500.25,87.16,0.9225,-0.8890861838426098,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:27:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,8.3725,0.10239,295.5,1.6675,0.93575,6,1,2.84,19.2575,20.225,19.36,399.775,388.925,14.597,16.56425,56.78,0.644325,500.15,1500.5,87.165,0.93575,0.0222540663183199,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:30:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,13.275,0.09602,620.75,1.6,0.9525,6,1,2.84,19.3325,20.2725,19.4425,797.6,780.175,14.563,16.4515,56.3725,0.6368,500.4,1500.0,87.165,0.9525,0.017434520517589987,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:34:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,15.075,0.08615,779.5,1.4825,0.97725,6,1,2.84,19.4025,20.3775,19.4875,1000.375,980.575,14.59475,16.34525,56.2575,0.63005,500.125,1500.0,87.1625,0.97725,0.015551549414307808,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:37:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,16.225,0.07898,940.5,1.4125,1.0175,6,1,2.84,19.61,20.575,19.7125,1199.525,1178.05,14.58025,16.24875,55.4775,0.6183,500.25,1500.25,87.16,1.0175,0.013653807415461981,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:40:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,14.325,0.07118,951.0,1.215,0.96325,6,1,2.84,19.675,20.0775,19.8025,1201.275,1182.4,14.56675,15.999,55.215,0.606425,500.2,1000.5,87.165,0.96325,0.012344136081821753,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:42:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,11.05,0.06272,981.75,1.006,0.901,6,1,2.84,19.6425,19.4875,19.805,1199.975,1185.225,14.55125,15.74,55.2675,0.5978,499.55,500.0,87.1675,0.901,0.009821980759236192,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:45:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,4.73,0.04994,1077.5,0.78,0.87325,6,1,2.84,19.605,19.1225,19.81,1199.525,1192.725,14.5515,15.474,55.3875,0.5889500000000001,499.575,199.0,87.16,0.87325,0.004243766901186542,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:47:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,1.728,0.03772,1127.5,0.5995,0.88225,6,1,2.84,19.705,19.075,19.965,1200.55,1197.6,14.5875,15.2965,55.185,0.578625,499.5,100.0,87.16,0.88225,0.001536158814860367,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:49:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,-1.105,0.03217,1215.0,0.51425,0.8855,6,1,2.84,19.7125,19.0525,19.97,1199.25,1199.85,14.6195,15.22775,55.275,0.575775,499.5,50.0,87.16,0.8855,-0.0009786807348900913,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,15:51:00.0,14,1,4,0,517.8032653,2.738135585,0.268146944,3.933547162,-4.225,0.0265,1350.0,0.42075,0.8765,6,1,2.84,19.5875,18.955,19.8075,1200.875,1205.325,14.66975,15.1675,55.905,0.57805,499.425,0.75,87.16,0.8765,-0.003744092662837029,1.1193505404688793,0.05777895298617028,6.769922279346648,5.574028965627589,113.78306384505093,54.450472981393716,-0.9670677854039855,0.10355319370308931,1.0e6,4.008382633398118,114.31684717932457,55.85629526880056
2002-02-11,16:26:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,14.9,0.17994,243.75,2.77,0.9165,6,1,2.84,21.495,22.1125,21.6725,359.275,340.25,16.885,20.141,57.1975,0.6822499999999999,500.325,1500.25,87.15,0.9165,0.045742710983037116,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:29:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,7.5275,0.17962,140.75,2.92,0.96625,6,1,2.84,21.9275,22.52,22.13,199.75,190.05,16.91,20.34075,55.79,0.67105,500.2,1499.75,87.15,0.96625,0.040293791679235504,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:31:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,2.2775,0.18105,82.125,3.08,1.01,6,1,2.84,22.4,22.925,22.6175,100.85,97.75,16.997,20.61025,54.465,0.660475,500.325,1500.0,87.1475,1.01,0.023183603076248085,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:33:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,-0.6475,0.18328,54.3,3.3325,1.08,6,1,2.84,23.06,23.555,23.2925,50.9,51.45,17.147,21.0575,52.7975,0.6484000000000001,500.275,1500.0,87.15,1.08,-0.012109954625859495,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:35:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,-3.6575,0.18471,27.25,3.425,1.1025,6,1,2.84,23.4125,23.8375,23.67,1.275,5.65,17.35975,21.37775,52.3225,0.644325,500.3,1499.5,87.1475,1.1025,-0.6165191740412979,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:39:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,17.5,0.18487,265.75,3.6225,1.165,6,1,2.84,24.1525,24.35,24.47,400.225,377.575,17.48075,21.73175,50.4,0.626575,500.175,1499.5,87.1425,1.165,0.04294097043348416,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:41:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,24.95,0.18551,601.5,3.83,1.225,6,1,2.84,24.735,24.8475,25.065,799.8,766.35,17.59775,22.0865,48.995,0.6149249999999999,500.325,1500.0,87.1475,1.225,0.02941543965222942,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:44:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,24.775,0.18312,794.0,3.9525,1.28,6,1,2.84,25.2125,25.2375,25.5625,999.2,964.9,17.69925,22.33075,47.9,0.60435,500.225,1498.25,87.15,1.28,0.02269480063205606,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:46:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,24.85,0.17834,985.25,3.885,1.2875,6,1,2.84,25.3575,25.2875,25.7025,1200.225,1165.025,17.76825,22.32625,47.6725,0.599025,500.25,1501.0,87.15,1.2875,0.0187982546874014,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:48:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,21.15,0.16146,1000.0,3.325,1.21,6,1,2.84,25.1375,24.565,25.515,1200.0,1169.925,17.752,21.66225,48.255,0.58885,499.45,1000.25,87.15,1.21,0.016434619934844307,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:49:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,14.775,0.14283,1040.0,2.7475,1.12,6,1,2.84,24.735,23.75,25.1175,1199.55,1177.875,17.78,21.01075,49.51,0.5850500000000001,499.5,501.0,87.15,1.12,0.01185275408831865,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:51:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,8.085,0.12484,1092.5,2.1825,1.0125,6,1,2.84,24.0375,22.8325,24.4275,1198.75,1185.9,17.83325,20.40425,51.78,0.592425,499.3,200.25,87.155,1.0125,0.006775392190867059,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:53:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,3.51,0.10573,1140.0,1.7975,0.97275,6,1,2.84,23.5875,22.3875,24.005,1201.05,1194.25,17.89175,20.0085,53.37,0.59685,499.425,99.0,87.15,0.97275,0.0029799655729480313,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:55:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,0.4895,0.09188,1170.0,1.635,1.0125,6,1,2.84,23.745,22.575,24.1875,1199.5,1196.575,17.97325,19.89925,53.11,0.588,499.575,51.0,87.1525,1.0125,0.00040655120749217915,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,16:57:00.0,15,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,-2.245,0.07803,1207.5,1.5,1.085,6,1,2.84,24.195,22.985,24.665,1199.75,1200.325,18.09225,19.85725,52.0325,0.5710999999999999,499.475,0.75,87.15,1.085,-0.0017955711742324485,0.8128912071027941,0.11776715390449594,8.74501878814644,1.3993279195593125,150.5135487548967,78.9931861935655,-1.052117866863237,0.1823819673066258,9.040484226420078,2.3089526792602353,164.68344373314665,84.4650576032744
2002-02-11,17:42:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,16.05,0.20398,247.75,2.655,0.78175,6,1,2.84,21.7075,22.4575,21.79,359.775,339.475,19.22475,22.3355,64.2775,0.7468,500.35,1500.0,87.1575,0.78175,0.05347284544618802,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,17:44:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,9.23,0.20685,135.5,2.7275,0.79475,6,1,2.84,21.81,22.5925,21.905,199.55,187.85,19.2435,22.444,63.94,0.74575,500.375,1500.0,87.1575,0.79475,0.05511568804106417,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,17:46:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,2.98,0.21162,78.475,2.8175,0.803,6,1,2.84,21.9175,22.6925,22.03,99.475,95.575,19.24075,22.5435,63.5075,0.74405,500.3,1499.75,87.16,0.803,0.03479478719922715,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,17:49:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,-0.232,0.21019,50.1,2.86,0.820666667,6,1,2.84,22.06333333,22.79666667,22.19,49.53333333,49.63333333,19.193,22.54433333,62.99333333,0.7394666666999999,500.2333333,1500.0,87.16,0.820666667,-0.005159779525485093,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,17:51:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,-3.4075,0.20525,23.525,2.8825,0.84375,6,1,2.84,22.255,22.97,22.3925,1.125,5.2,19.2405,22.61775,62.23,0.73155,500.3,1499.75,87.16,0.84375,-0.7133877178233914,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,17:54:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,19.95,0.19634,256.25,2.915,0.88875,6,1,2.84,22.5875,23.2075,22.7525,399.825,374.525,19.148,22.56775,60.69,0.715275,500.2,1499.0,87.16,0.88875,0.05650310061831498,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,17:57:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,29.4,0.1871,576.25,2.85,0.9065,6,1,2.84,22.6475,23.2625,22.785,799.775,761.925,19.12875,22.4645,60.41,0.709425,500.55,1500.5,87.165,0.9065,0.040527629527761816,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,17:59:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,29.45,0.18201,768.25,2.8275,0.92275,6,1,2.84,22.77,23.33,22.945,1000.65,962.075,19.1,22.41475,59.875,0.7026749999999999,500.25,1500.25,87.17,0.92275,0.03186649828433816,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,18:01:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,28.725,0.17357,961.25,2.7275,0.9295,6,1,2.84,22.7325,23.305,22.9125,1200.3,1162.025,19.0895,22.2865,59.975,0.7001999999999999,500.275,1499.25,87.17,0.9295,0.025640109092392265,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,18:03:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,24.825,0.16529,984.0,2.4575,0.8765,6,1,2.84,22.8,22.8225,23.0325,1200.2,1166.975,19.0695,21.948,59.6725,0.6868000000000001,500.4,1000.5,87.165,0.8765,0.022722271494750968,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,18:04:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,18.15,0.15175,1030.0,2.16,0.83325,6,1,2.84,22.9,22.3775,23.1675,1200.3,1175.475,19.053,21.58725,59.2525,0.6713,500.45,500.25,87.165,0.83325,0.016915139010565388,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,18:06:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,9.4075,0.14045,1097.5,1.955,0.81075,6,1,2.84,22.9975,22.0975,23.295,1199.875,1185.825,19.02375,21.31625,58.815,0.659,500.475,200.0,87.1675,0.81075,0.008810694568595871,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,18:08:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,4.035,0.12627,1140.0,1.785,0.81825,6,1,2.84,23.05,22.0175,23.395,1199.775,1192.425,18.9925,21.08825,58.5325,0.6498999999999999,500.5,100.5,87.1625,0.81825,0.0037408428081120997,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,18:10:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,0.9905,0.11194,1170.0,1.615,0.82875,6,1,2.84,23.0275,21.965,23.375,1199.525,1196.05,18.97025,20.86575,58.545,0.6439499999999999,500.525,51.0,87.1675,0.82875,0.0009096899018192708,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-11,18:12:00.0,16,1,4,1,587.549898,2.607225963,0.417189405,4.622255517,-2.2575,0.09729,1210.0,1.4125,0.8265,6,1,2.84,22.9175,21.8075,23.2925,1199.575,1200.225,18.9455,20.60375,58.865,0.6401749999999999,500.475,0.5,87.17,0.8265,-0.0020689198261235908,0.6345073105322232,0.12590072461373997,9.72678337355054,0.10325424829163268,181.49606693263593,83.40756437448698,-0.9259489648408508,0.19667104757831,10.252400938809194,1.5655361497609181,1.0818581862123823e6,95.60491199694447
2002-02-12,09:28:00.0,17,1,2,1,625.6632653,3.054309507,0.281725217,5.048087306,19.57142857,0.2101,230.5714286,1.157142857,0.333857143,6,1,2.84,16.58714286,17.57714286,16.61142857,360.5142857,336.5571429,17.97342857,19.33671429,82.58285714,0.8884571429,500.0428571,1499.142857,87.03571429,0.333857143,0.10064295474764721,-0.743585355978035,0.23522782937366665,9.741136978043162,0.03212407392807549,212.6131810951513,105.50160530497666,-0.5926833548524894,0.21554455363872663,10.350128742506586,1.540862417519759,1.324653454616708e6,119.99790340269267
2002-02-12,09:36:00.0,17,1,2,1,625.6632653,3.054309507,0.281725217,5.048087306,19.58571429,0.26033,247.1428571,1.484285714,0.353428571,6,1,2.84,17.08,18.06,17.09428571,359.5714286,335.4571429,18.07757143,19.82242857,80.51714286,0.8829,500.0857143,1501.0,87.04714286,0.353428571,0.09820905762305014,-0.743585355978035,0.23522782937366665,9.741136978043162,0.03212407392807549,212.6131810951513,105.50160530497666,-0.5926833548524894,0.21554455363872663,10.350128742506586,1.540862417519759,1.324653454616708e6,119.99790340269267
2002-02-12,09:38:00.0,17,1,2,1,625.6632653,3.054309507,0.281725217,5.048087306,11.06285714,0.26633,137.2857143,1.518571429,0.354714286,6,1,2.84,17.17285714,18.13428571,17.21571429,199.8142857,186.1285714,18.13685714,19.92328571,80.30428571,0.8821142857,500.0428571,1499.571429,87.04857143,0.354714286,0.09979641037645108,-0.743585355978035,0.23522782937366665,9.741136978043162,0.03212407392807549,212.6131810951513,105.50160530497666,-0.5926833548524894,0.21554455363872663,10.350128742506586,1.540862417519759,1.324653454616708e6,119.99790340269267
2002-02-12,09:40:00.0,17,1,2,1,625.6632653,3.054309507,0.281725217,5.048087306,4.85,0.32275,76.88571429,1.707142857,0.337714286,6,1,2.84,17.25142857,18.19285714,17.30142857,101.1,95.08571429,18.19985714,20.20557143,80.18142857,0.8901857142999999,500.0857143,1499.285714,87.04714286,0.337714286,0.08777114199724656,-0.743585355978035,0.23522782937366665,9.741136978043162,0.03212407392807549,212.6131810951513,105.50160530497666,-0.5926833548524894,0.21554455363872663,10.350128742506586,1.540862417519759,1.324653454616708e6,119.99790340269267
2002-02-12,09:43:00.0,17,1,2,1,625.6632653,3.054309507,0.281725217,5.048087306,0.744442857,0.20409,45.12857143,1.241428571,0.366571429,6,1,2.84,17.16,18.09571429,17.19,50.48571429,49.5,18.271,19.72771429,80.97571429,0.8743142856999999,500.1,1500.285714,87.05428571,0.366571429,0.02483972949036924,-0.743585355978035,0.23522782937366665,9.741136978043162,0.03212407392807549,212.6131810951513,105.50160530497666,-0.5926833548524894,0.21554455363872663,10.350128742506586,1.540862417519759,1.324653454616708e6,119.99790340269267
2002-02-12,09:45:00.0,17,1,2,1,625.6632653,3.054309507,0.281725217,5.048087306,-2.925714286,0.17789,19.92857143,1.082857143,0.362571429,6,1,2.84,17.02571429,17.96428571,17.06142857,-1.671428571,1.828571429,18.29942857,19.57328571,81.79142857,0.8748142857000001,500.2428571,1499.0,87.05428571,0.362571429,-2.657193573810339,-0.743585355978035,0.23522782937366665,9.741136978043162,0.03212407392807549,212.6131810951513,105.50160530497666,-0.5926833548524894,0.21554455363872663,10.350128742506586,1.540862417519759,1.324653454616708e6,119.99790340269267
